<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
A32,20191007,23.0938,23.0938,23.0938,23.0938,3400
AAA,20191007,13.8994,13.9909,13.6708,13.6708,1381050
AAM,20191007,11.8729,11.8729,10.9154,10.9154,50
AAV,20191007,9.1000,9.3000,9.0000,9.1000,70308
ABC,20191007,8.4140,8.4140,8.3236,8.4140,3200
ABI,20191007,25.7641,26.7835,25.7641,25.9494,6100
ABR,20191007,22.0000,22.0000,22.0000,22.0000,0
ABT,20191007,33.3779,33.3779,33.3779,33.3779,10
AC4,20191007,3.0000,3.0000,3.0000,3.0000,0
ACB,20191007,14.5231,14.5231,14.2769,14.2769,1931392
ACC,20191007,13.9766,13.9766,13.9766,13.9766,10
ACE,20191007,22.1940,22.1940,22.1940,22.1940,0
ACL,20191007,14.5255,14.9123,14.3966,14.4825,20220
ACM,20191007,0.4000,0.5000,0.4000,0.4000,13520
ACS,20191007,7.8000,7.8000,7.8000,7.8000,0
ACV,20191007,74.5281,75.1211,73.6385,73.6384,67900
ADC,20191007,14.7023,14.7023,14.7023,14.7023,0
ADP,20191007,8.9856,8.9856,8.9856,8.9856,0
ADS,20191007,8.8579,9.3815,8.7270,9.3815,12030
AFX,20191007,4.7000,4.7000,4.3000,4.4000,24400
AG1,20191007,3.5826,3.5826,3.5826,3.5826,0
AGF,20191007,3.1000,3.1000,3.1000,3.1000,10
AGM,20191007,9.1797,9.3606,9.1797,9.3606,640
AGP,20191007,23.3129,23.3129,23.3129,23.3129,0
AGR,20191007,4.5000,4.5000,4.3800,4.3900,98660
AGX,20191007,28.3689,28.3689,28.3689,28.3689,0
ALT,20191007,14.2910,14.2910,11.7854,11.7854,600
ALV,20191007,2.3000,2.3000,2.3000,2.3000,0
AMC,20191007,15.6638,15.6638,15.6638,15.6638,0
AMD,20191007,1.5100,1.5200,1.4800,1.4800,294250
AME,20191007,6.4000,6.4000,6.4000,6.4000,0
AMP,20191007,14.0000,14.0000,14.0000,14.0000,0
AMS,20191007,6.8182,6.8182,5.9091,5.9091,2090
AMV,20191007,12.7700,12.9059,12.7700,12.8379,29600
ANT,20191007,6.0000,6.0000,6.0000,6.0000,0
ANV,20191007,23.1550,23.3802,22.9748,22.9748,410220
APC,20191007,21.1500,21.7000,21.1500,21.7000,850
APF,20191007,13.9338,14.6305,13.9338,14.2821,1600
APG,20191007,7.5472,7.5729,7.4614,7.4957,241800
API,20191007,10.7454,10.7454,10.7454,10.7454,100
APL,20191007,12.7994,12.7994,12.7994,12.7994,0
APP,20191007,7.0000,7.0000,7.0000,7.0000,0
APS,20191007,2.2000,2.2000,2.2000,2.2000,5000
APT,20191007,2.8000,2.8000,2.8000,2.8000,0
