<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210225,3595.5400,3608.5601,3568.4700,3585.0500,366200
A32,20210225,32.4000,32.4000,32.4000,32.4000,400
AAA,20210225,14.0000,14.4000,13.8500,14.3000,2435400
AAM,20210225,10.7500,11.3000,10.7500,11.2000,6600
AAS,20210225,8.1000,8.3000,7.8000,8.0000,1038700
AAV,20210225,13.2000,13.2000,12.9000,13.2000,299100
ABB,20210225,12.9000,12.9000,12.7000,12.7000,372620
ABC,20210225,17.2000,17.2000,16.8000,17.0000,17500
ABI,20210225,41.0267,41.3240,40.3330,41.2249,61309
ABR,20210225,28.5000,28.5000,28.5000,28.5000,0
ABS,20210225,32.9000,33.0000,32.2000,32.7500,51700
ABT,20210225,30.6000,30.6000,30.6000,30.6000,0
AC4,20210225,3.0000,3.0000,3.0000,3.0000,0
ACB,20210225,25.2000,25.9600,24.8800,25.9200,15014200
ACC,20210225,15.2000,15.6000,14.9500,15.5000,53900
ACE,20210225,30.1415,30.1415,30.1415,30.1415,100
ACL,20210225,13.3000,13.8000,13.1000,13.7500,102200
ACM,20210225,1.5000,1.6000,1.4000,1.5000,624700
ACS,20210225,13.5000,13.5000,13.5000,13.5000,0
ACV,20210225,74.1000,74.5000,74.0000,74.3000,140477
ADC,20210225,20.6615,20.6615,20.6615,20.6615,128
ADG,20210225,62.5000,63.0000,58.2000,60.9000,105000
ADP,20210225,19.6369,19.6369,19.6369,19.6369,1909
ADS,20210225,14.5915,14.5915,13.4395,13.8716,468100
AFX,20210225,13.0000,13.2000,12.7000,13.1000,72400
AG1,20210225,9.8000,9.8000,9.8000,9.8000,200
AGF,20210225,3.8000,3.8000,3.8000,3.8000,0
AGG,20210225,35.9500,36.0000,35.5500,35.9500,1505400
AGM,20210225,13.1500,13.1500,13.0000,13.0000,8200
AGP,20210225,15.6000,15.8000,15.6000,15.8000,300
AGR,20210225,11.5000,11.5000,11.2000,11.3500,765400
AGX,20210225,36.9000,36.9000,36.9000,36.9000,0
ALT,20210225,12.2000,12.2000,12.2000,12.2000,0
ALV,20210225,1.9000,1.9000,1.9000,1.9000,0
AMC,20210225,16.4880,16.4880,16.4880,16.4880,0
AMD,20210225,3.1900,3.2000,3.1000,3.1200,1920600
AME,20210225,8.5000,8.5000,8.5000,8.5000,200
AMP,20210225,10.2000,10.2000,10.2000,10.2000,0
AMS,20210225,12.5000,12.5000,12.0000,12.0000,1500
AMV,20210225,12.3000,12.3000,12.0000,12.3000,513066
ANT,20210225,8.8000,8.8000,8.8000,8.8000,100
ANV,20210225,21.4000,21.4500,20.0000,20.9000,129100
APC,20210225,22.6000,22.7500,22.1000,22.3000,30300
APF,20210225,45.8445,46.2729,45.8445,46.1015,13906
APG,20210225,7.6158,7.6158,7.4614,7.5386,711700
APH,20210225,51.9422,52.0936,51.1850,51.8664,1502000
API,20210225,19.9000,20.9000,19.4000,20.3000,50700
APL,20210225,11.0000,11.0000,11.0000,11.0000,0
APP,20210225,4.3000,4.4000,4.3000,4.4000,4200
APS,20210225,7.1000,7.3000,7.0000,7.3000,801960
APT,20210225,3.6000,3.6000,3.6000,3.6000,0
AQN,20210225,7.5000,7.5000,7.5000,7.5000,0
ARM,20210225,36.5000,36.5000,36.5000,36.5000,0
ART,20210225,5.1000,5.4000,5.1000,5.2000,4288975
ASA,20210225,1.4000,1.4000,1.4000,1.4000,0
ASD,20210225,7.0000,7.0000,7.0000,7.0000,0
ASG,20210225,35.5000,36.0000,35.3500,35.3500,1000
ASM,20210225,15.8000,15.9000,15.4000,15.5000,2778800
ASP,20210225,6.8900,6.8900,6.7000,6.8000,65100
AST,20210225,63.0000,63.9000,62.1000,63.0000,56300
ATA,20210225,0.4000,0.4000,0.4000,0.4000,0
ATB,20210225,1.6000,1.7000,1.5000,1.7000,345900
ATD,20210225,9.6000,9.6000,9.6000,9.6000,0
ATG,20210225,0.6100,0.6100,0.6100,0.6100,0
ATS,20210225,34.0000,34.0000,34.0000,34.0000,0
AUD-X,20210225,1.2536,1.2536,1.2536,1.2536,0
AUM,20210225,10.5000,10.5000,10.5000,10.5000,0
AVC,20210225,24.3186,24.3186,24.3186,24.3186,0
AVF,20210225,0.4000,0.4000,0.4000,0.4000,0
B82,20210225,1.2000,1.2000,1.2000,1.2000,0
BAB,20210225,21.9000,21.9000,21.9000,21.9000,0
BAL,20210225,7.5000,7.5000,7.5000,7.5000,0
BAX,20210225,66.6955,68.3391,66.6955,68.3391,10470
BBC,20210225,61.5000,61.5000,61.5000,61.5000,0
BBH,20210225,16.0000,16.0000,16.0000,16.0000,0
BBM,20210225,12.2411,12.2411,12.2411,12.2411,1
BBS,20210225,10.4000,10.4000,10.4000,10.4000,200
BBT,20210225,17.4000,17.4000,17.4000,17.4000,100
BCB,20210225,6.6000,6.6000,6.6000,6.6000,0
BCC,20210225,8.9000,9.0000,8.7000,8.8000,700210
BCE,20210225,12.0000,12.8000,12.0000,12.8000,702400
BCF,20210225,40.1000,40.1000,39.8000,39.8000,5000
BCG,20210225,13.3198,13.3198,12.7186,12.8110,1723400
BCM,20210225,58.5000,59.0000,58.0000,58.5000,57400
BCP,20210225,9.0000,9.0000,9.0000,9.0000,0
BDB,20210225,11.3000,11.3000,11.3000,11.3000,0
BDG,20210225,41.0000,41.2000,40.8000,41.1000,5800
BDT,20210225,21.4941,21.4941,20.2632,20.3579,8000
BDW,20210225,15.0000,15.0000,15.0000,15.0000,0
BED,20210225,26.6838,26.6838,26.6838,26.6838,0
BEL,20210225,11.9320,11.9320,11.9320,11.9320,0
BFC,20210225,17.4000,17.6000,17.3000,17.6000,154400
BGW,20210225,19.5752,19.5752,19.5752,19.5752,0
BHA,20210225,10.2000,10.2000,10.2000,10.2000,0
BHC,20210225,2.5000,2.5000,2.5000,2.5000,0
BHG,20210225,10.2386,10.2386,10.2386,10.2386,0
BHK,20210225,11.5000,11.5000,11.5000,11.5000,500
BHN,20210225,73.0000,73.0000,73.0000,73.0000,300
BHP,20210225,7.7000,7.7000,7.7000,7.7000,6700
BHT,20210225,8.2000,8.2000,8.2000,8.2000,0
BIC,20210225,20.8500,21.0000,20.6000,20.7000,99000
BID,20210225,43.1500,43.8000,42.2000,42.9500,1733200
BII,20210225,6.7000,6.9000,6.5000,6.7000,467950
BIO,20210225,9.4509,9.4509,9.4509,9.4509,0
BKC,20210225,5.6000,5.6000,5.3000,5.6000,3002
BKG,20210225,11.6000,11.7000,11.5500,11.5500,852700
BKH,20210225,34.6506,34.6506,34.6506,34.6506,0
BLF,20210225,3.3000,3.3000,3.3000,3.3000,0
BLI,20210225,11.0759,11.0759,11.0759,11.0759,0
BLN,20210225,1.6000,1.6000,1.6000,1.6000,0
BLT,20210225,20.0000,20.0000,20.0000,20.0000,0
BLU,20210225,10.0000,10.0000,10.0000,10.0000,0
BLW,20210225,17.0493,17.0493,17.0493,17.0493,0
BMC,20210225,14.7000,14.7000,13.9500,14.4000,233100
BMD,20210225,7.5000,7.5000,7.5000,7.5000,0
BMF,20210225,18.6000,18.6000,18.6000,18.6000,0
BMG,20210225,26.5001,26.5001,26.5001,26.5001,0
BMI,20210225,25.0189,25.0189,24.4525,24.5468,294600
BMJ,20210225,19.9000,19.9000,19.9000,19.9000,0
BMN,20210225,5.0000,5.0000,5.0000,5.0000,0
BMP,20210225,59.7582,60.7330,59.6607,60.4406,151700
BMS,20210225,6.8000,7.9000,6.8000,7.9000,3500
BMV,20210225,5.6000,5.6000,5.6000,5.6000,0
BNA,20210225,39.5000,40.3000,37.8000,38.5000,640900
BNW,20210225,8.9416,8.9416,8.9416,8.9416,0
BOT,20210225,55.3000,56.0000,52.0000,56.0000,8300
BPC,20210225,12.0000,12.3000,12.0000,12.0000,3100
BPW,20210225,22.5000,22.5000,22.5000,22.5000,0
BQB,20210225,6.1000,6.1000,6.1000,6.1000,0
BRC,20210225,12.2000,12.2000,12.2000,12.2000,0
BRL-X,20210225,5.4030,5.4030,5.4030,5.4030,0
BRR,20210225,11.5000,11.5000,11.5000,11.5000,0
BRS,20210225,13.1175,13.1175,13.1175,13.1175,0
BSA,20210225,13.0000,13.0000,13.0000,13.0000,15900
BSC,20210225,14.0000,14.0000,14.0000,14.0000,0
BSD,20210225,25.7632,25.7632,25.7632,25.7632,0
BSG,20210225,10.0000,10.0000,10.0000,10.0000,0
BSH,20210225,20.0496,20.0496,20.0496,20.0496,0
BSI,20210225,14.0500,14.1500,13.7500,13.9500,677700
BSL,20210225,9.5329,9.5329,9.5329,9.5329,300
BSP,20210225,17.3115,17.3115,17.3115,17.3115,0
BSQ,20210225,20.2000,20.2000,20.2000,20.2000,1000
