<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20181025,2540.9399,2606.1001,2531.5300,2603.8000,162000
A32,20181025,21.3456,21.3456,21.3456,21.3456,0
AAA,20181025,12.8339,13.0560,12.0790,12.5675,2854420
AAM,20181025,9.2545,9.2545,8.7327,8.7327,1880
AAV,20181025,9.0001,9.2701,8.7301,9.2701,34975
ABC,20181025,6.9975,6.9975,6.9152,6.9975,37820
ABI,20181025,25.0049,25.0049,25.0049,25.0049,0
ABR,20181025,5.5000,5.5000,5.5000,5.5000,0
ABT,20181025,37.4068,37.4494,34.8960,37.4494,2020
AC4,20181025,3.0001,3.0001,3.0001,3.0001,0
ACB,20181025,13.6805,13.9171,13.0651,13.6805,5147562
ACC,20181025,11.4248,11.4248,11.4248,11.4248,0
ACE,20181025,18.4335,18.4335,18.4335,18.4335,0
ACL,20181025,8.0087,8.1104,8.0087,8.1104,2020
ACM,20181025,0.8000,0.9000,0.8000,0.8000,842700
ACS,20181025,11.1646,11.1646,11.1646,11.1646,0
ACV,20181025,79.0748,79.1737,78.0864,79.0748,118868
ADC,20181025,13.9452,13.9452,13.9452,13.9452,0
ADP,20181025,9.0867,9.0867,9.0867,9.0867,8300
ADS,20181025,10.0694,10.7129,10.0694,10.5993,24660
AFX,20181025,2.8450,2.8450,2.8450,2.8450,800
AG1,20181025,7.3577,7.3577,7.3577,7.3577,0
AGF,20181025,5.4000,5.4000,5.4000,5.4000,2300
AGM,20181025,8.7390,8.7818,8.7390,8.7390,1600
AGP,20181025,16.9189,16.9189,16.9189,16.9189,0
AGR,20181025,3.3900,3.3900,3.2000,3.2900,164080
AGX,20181025,17.8818,17.8818,17.8818,17.8818,0
ALT,20181025,11.7194,11.7194,11.7194,11.7194,0
ALV,20181025,2.5000,2.5000,2.5000,2.5000,0
AMC,20181025,14.2334,15.7316,14.2334,14.3083,3400
AMD,20181025,3.3700,3.3700,3.3000,3.3400,959550
AME,20181025,7.9738,8.8993,7.9738,8.8993,600
AMP,20181025,22.0000,22.0000,22.0000,22.0000,0
AMS,20181025,5.7904,6.8122,5.7904,6.8122,3300
AMV,20181025,14.8752,15.1006,13.9286,15.0104,104970
ANT,20181025,8.6000,8.6000,8.6000,8.6000,0
ANV,20181025,19.7731,20.4550,19.4322,20.0288,678780
APC,20181025,36.0000,37.5000,35.8500,36.9000,137190
APF,20181025,19.7954,19.7954,19.7954,19.7954,0
APG,20181025,5.8748,6.4322,5.8748,6.3036,685680
API,20181025,16.8441,18.4898,16.0697,16.2633,4000
APL,20181025,13.1655,13.1655,13.1655,13.1655,0
APP,20181025,9.8039,9.8039,9.8039,9.8039,0
APS,20181025,2.8000,2.9000,2.8000,2.8000,83310
ARM,20181025,44.8831,44.8831,44.8831,44.8831,0
ART,20181025,4.6000,4.6000,4.2000,4.4000,4022250
ASA,20181025,0.7000,0.7000,0.7000,0.7000,0
ASD,20181025,6.5000,6.5000,6.5000,6.5000,400
ASM,20181025,9.0614,9.5868,9.0177,9.4554,3135350
ASP,20181025,5.7095,5.7095,5.7095,5.7095,0
AST,20181025,49.1072,50.5953,48.8839,50.5953,110770
ATA,20181025,0.5000,0.5000,0.5000,0.5000,0
ATB,20181025,0.8000,0.9000,0.8000,0.9000,5800
ATG,20181025,1.8300,1.8300,1.8300,1.8300,45010
ATS,20181025,37.5000,37.6000,37.1000,37.6000,14400
AUD-X,20181025,1.4158,1.4158,1.4158,1.4158,0
AUDUSD,20181025,0.0000,0.0000,0.0000,0.7100,147223
AUM,20181025,10.5000,10.5000,10.5000,10.5000,0
AVC,20181025,24.6319,24.6319,24.6319,24.6319,1000
AVF,20181025,0.4000,0.4000,0.4000,0.4000,0
B82,20181025,1.1000,1.1000,1.1000,1.1000,0
BAB,20181025,18.8074,18.8074,18.8074,18.8073,6800
BAL,20181025,33.6675,33.6675,33.6675,33.6675,0
BAX,20181025,16.0748,16.0748,16.0748,16.0748,0
BBC,20181025,75.3042,75.4040,69.8185,75.4039,60
BBM,20181025,8.9691,8.9691,8.9691,8.9691,0
BBS,20181025,11.0457,11.0457,11.0457,11.0457,2000
BBT,20181025,18.5000,18.6000,16.2000,16.8000,50055
BCC,20181025,5.5357,5.8036,5.5357,5.8036,37903
BCE,20181025,4.0922,4.0922,4.0096,4.0547,1370
BCG,20181025,4.5403,4.6687,4.4572,4.6234,107420
BCM,20181025,19.1200,19.2166,19.1200,19.2166,18300
BCP,20181025,7.9872,7.9872,7.9872,7.9872,0
BDB,20181025,5.6210,5.6210,5.6210,5.6210,0
BDG,20181025,25.7091,26.2635,25.7091,26.2634,400
BDT,20181025,10.9179,10.9179,10.9179,10.9179,0
BDW,20181025,6.9663,6.9663,6.9663,6.9663,0
BED,20181025,13.8030,13.8030,13.8030,13.8031,100
BEL,20181025,7.8371,7.9242,7.8371,7.9242,1100
BFC,20181025,19.3320,20.5253,19.3320,20.5253,59960
BGW,20181025,9.4719,9.4719,9.4719,9.4719,0
BHA,20181025,14.3394,14.3394,14.3394,14.3394,0
BHC,20181025,1.8000,1.8000,1.8000,1.8000,0
BHK,20181025,11.1522,11.1522,11.1522,11.1522,0
BHN,20181025,74.8997,74.8997,74.8997,74.8997,10
BHP,20181025,6.6868,6.6868,6.6868,6.6867,700
BHT,20181025,3.1000,3.1000,3.1000,3.1000,0
BIC,20181025,23.8801,23.8801,23.8801,23.8801,0
BID,20181025,29.3496,30.9452,29.3496,30.1716,4592300
BII,20181025,1.1000,1.1000,1.0000,1.1000,163600
BIO,20181025,9.4507,9.4507,9.4507,9.4507,0
BKC,20181025,9.1000,9.1000,9.1000,9.1000,0
BLF,20181025,3.1000,3.1000,3.1000,3.1000,0
BLI,20181025,5.2589,5.2589,5.2589,5.2589,5000
BLN,20181025,6.8500,6.8500,6.8500,6.8500,0
BLT,20181025,17.7186,17.7186,17.7186,17.7186,0
BLW,20181025,11.1146,11.1146,11.1146,11.1146,0
BMC,20181025,12.1806,12.3125,11.4770,11.8728,25150
BMD,20181025,4.5519,4.5519,4.5519,4.5519,0
BMF,20181025,18.3200,18.3200,18.3200,18.3200,0
BMI,20181025,15.8294,17.0924,15.7031,17.0924,89500
BMJ,20181025,4.0224,4.0224,4.0224,4.0224,0
BMN,20181025,5.5676,5.5676,5.5676,5.5676,0
BMP,20181025,40.7204,42.2923,40.7204,41.6936,148490
BMS,20181025,6.6000,6.7000,6.1000,6.1000,5800
BMV,20181025,9.9522,9.9522,9.9522,9.9522,0
BPC,20181025,11.6189,11.6189,11.6189,11.6189,0
BPW,20181025,9.9890,9.9890,9.9890,9.9890,0
BQB,20181025,5.0000,5.0000,5.0000,5.0000,0
BRC,20181025,6.7630,6.7630,6.7548,6.7548,6500
BRL-X,20181025,3.7311,3.7311,3.7311,3.7311,0
BRR,20181025,7.0480,7.0480,7.0480,7.0480,0
BRS,20181025,9.3443,9.3443,9.3443,9.3443,0
BSA,20181025,15.4350,15.4350,15.4350,15.4350,100
BSC,20181025,15.2005,15.2005,15.2005,15.2005,0
BSD,20181025,31.0621,31.0621,31.0621,31.0621,0
BSG,20181025,9.9000,9.9000,9.9000,9.9000,0
BSH,20181025,21.9931,21.9931,21.9931,21.9931,0
BSI,20181025,8.3613,8.8301,8.2831,8.8301,59290
BSL,20181025,11.2078,11.2078,11.2078,11.2078,115
BSP,20181025,13.9343,13.9343,13.9343,13.9343,1500
BSQ,20181025,16.3864,16.3864,16.3864,16.3864,100
BSR,20181025,15.8000,16.1000,15.0000,15.9000,2534474
BST,20181025,28.6910,28.6910,28.6910,28.6910,0
BT1,20181025,13.2264,13.2264,13.2264,13.2264,0
BT6,20181025,2.5000,2.5000,2.5000,2.5000,0
BTB,20181025,6.9000,6.9000,6.9000,6.9000,0
BTCUSD,20181025,0.0000,0.0000,0.0000,6376.2700,6467
BTCUSD-X,20181025,6476.2896,6476.2896,6476.2896,6476.2896,0
BTD,20181025,10.4677,11.1604,10.4677,11.1605,1600
BTG,20181025,5.4501,5.4501,5.4501,5.4501,0
BTH,20181025,4.5000,4.5000,4.5000,4.5000,0
BTN,20181025,9.1770,9.1770,9.1770,9.1770,0
BTP,20181025,9.4270,9.4660,9.3101,9.4270,9590
BTR,20181025,4.3973,4.3973,4.3973,4.3973,0
BTS,20181025,5.7282,5.7282,5.7282,5.7282,0
BTT,20181025,38.0223,38.0223,38.0223,38.0223,0
BTU,20181025,7.1848,7.1848,7.1848,7.1848,0
BTV,20181025,31.6042,31.6042,31.6042,31.6042,0
BTW,20181025,13.2437,13.2437,13.2437,13.2437,0
BUD,20181025,7.7583,7.7583,7.7583,7.7583,100
BVG,20181025,1.4000,1.4000,1.4000,1.4000,100
BVH,20181025,84.6781,90.3168,84.6781,90.3168,139280
BVN,20181025,15.9440,15.9440,15.9440,15.9440,0
BVS,20181025,11.5154,11.6000,11.5154,11.6000,6200
BWA,20181025,4.7908,4.7908,4.7908,4.7908,0
BWE,20181025,17.4378,17.7075,17.0783,17.7075,109000
BWS,20181025,19.4256,19.4256,19.4256,19.4256,3200
BXH,20181025,7.3269,7.3269,7.3269,7.3269,0
C12,20181025,15.3000,15.3000,15.3000,15.3000,0
C21,20181025,16.7980,16.8686,16.7980,16.8686,2700
C22,20181025,24.5029,24.5029,24.5029,24.5029,100
C32,20181025,21.4697,21.9952,21.1694,21.8450,31880
C36,20181025,11.1150,11.1150,11.1150,11.1150,0
C47,20181025,16.4477,17.1874,16.4477,17.1873,31780
C69,20181025,4.0961,4.0961,4.0961,4.0961,0
C71,20181025,8.8889,8.8889,8.8889,8.8889,0
C92,20181025,6.0000,6.0000,6.0000,6.0000,0
CAD,20181025,0.5000,0.5000,0.5000,0.5000,0
CAD-X,20181025,1.3048,1.3048,1.3048,1.3048,0
CAG,20181025,105.0443,105.0443,105.0443,105.0443,0
CAN,20181025,21.8678,21.8678,21.8678,21.8678,1100
CAP,20181025,25.3652,25.9821,25.3652,25.3651,14743
CAT,20181025,4.1761,4.1761,4.1761,4.1761,100
CAV,20181025,43.7615,45.2705,43.7615,45.2705,40
CBI,20181025,5.3000,5.3000,5.3000,5.3000,0
CBS,20181025,10.0000,10.0000,10.0000,10.0000,0
CC1,20181025,17.8314,17.8314,17.8314,17.8314,0
CC4,20181025,10.0000,10.0000,10.0000,10.0000,0
CCH,20181025,9.5003,9.5003,9.5003,9.5003,0
CCI,20181025,9.4694,9.4694,9.4694,9.4694,0
CCL,20181025,2.5207,2.5939,2.4394,2.5940,100790
CCM,20181025,17.7694,17.7694,17.7694,17.7694,400
CCP,20181025,40.0000,40.0000,40.0000,40.0000,100
CCR,20181025,30.3102,30.3102,30.3102,30.3102,0
CCT,20181025,10.0000,10.0000,10.0000,10.0000,0
CCV,20181025,29.1165,29.1165,29.1165,29.1165,0
CDC,20181025,9.6914,9.6914,9.4565,9.4565,20
CDG,20181025,9.4589,9.4589,9.4589,9.4589,100
CDH,20181025,4.1329,4.1329,4.1329,4.1329,0
CDN,20181025,13.8273,13.8273,13.8273,13.8272,5200
CDO,20181025,1.2000,1.2000,1.1000,1.2000,185800
CDP,20181025,9.1426,9.1426,9.1426,9.1426,0
CDR,20181025,8.9154,8.9154,8.9154,8.9154,0
CE1,20181025,5.7778,5.7778,5.7778,5.7778,0
CEC,20181025,15.0000,15.0000,15.0000,15.0000,0
CEE,20181025,14.6500,15.9000,14.6000,15.9000,24320
CEG,20181025,7.0966,7.0966,7.0966,7.0966,0
CEN,20181025,32.9000,32.9000,27.2000,27.2000,141820
CEO,20181025,11.5659,11.7466,10.9334,11.7466,698443
CET,20181025,3.1000,3.2000,3.1000,3.2000,2900
CFC,20181025,17.5961,17.5961,17.5961,17.5961,0
CGV,20181025,3.7000,3.7000,3.7000,3.7000,0
CH5,20181025,9.1560,9.1560,9.1560,9.1560,0
CHC,20181025,1.3818,1.3818,1.3818,1.3818,0
CHP,20181025,18.6291,18.6291,18.4627,18.6291,5260
CHS,20181025,7.1215,7.2073,6.0061,6.0061,3800
CI5,20181025,8.4000,8.4000,8.4000,8.4000,0
CIA,20181025,20.0210,20.0210,19.3385,20.0210,13700
CID,20181025,6.2000,6.2000,6.2000,6.2000,0
CIG,20181025,4.1600,4.1600,3.8600,4.1600,19760
CII,20181025,22.2306,22.6090,21.9468,22.3252,678410
CIP,20181025,16.3000,16.3000,16.3000,16.3000,0
CJC,20181025,20.2000,20.2000,20.2000,20.2000,0
CKA,20181025,14.9069,14.9069,14.9069,14.9069,0
CKD,20181025,10.8471,10.8471,10.8471,10.8471,0
CKH,20181025,1.4143,1.4143,1.4143,1.4143,0
CKV,20181025,18.0463,18.0463,18.0463,18.0463,0
CL-F,20181025,66.3600,67.6500,65.9900,67.3300,775963
