<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
A32,20191003,20.8732,20.8732,20.8732,20.8732,0
AAA,20191003,13.8537,13.9452,13.6708,13.8080,1904000
AAM,20191003,11.5856,11.5856,10.8196,10.8196,2930
AAV,20191003,8.9000,9.0000,8.8000,8.9000,103925
ABC,20191003,8.5045,8.5045,8.3236,8.4140,4500
ABI,20191003,26.8762,26.8762,26.8762,26.8762,110
ABR,20191003,22.0000,22.0000,22.0000,22.0000,0
ABT,20191003,33.3779,33.3779,33.3779,33.3779,150
AC4,20191003,3.0000,3.0000,3.0000,3.0000,0
ACB,20191003,14.4616,14.5231,14.3385,14.5231,1856827
ACC,20191003,12.4126,13.1780,12.4126,13.1779,110
ACE,20191003,22.1056,22.1940,22.1056,22.1940,200
ACL,20191003,13.1073,14.1817,13.1073,14.1817,31790
ACM,20191003,0.5000,0.6000,0.4000,0.5000,26400
ACS,20191003,7.8000,7.8000,7.8000,7.8000,0
ACV,20191003,75.1211,75.8130,74.6269,75.8130,31720
ADC,20191003,14.7023,14.7023,14.7023,14.7023,0
ADP,20191003,8.9855,8.9855,8.9855,8.9856,100
ADS,20191003,8.9888,8.9888,8.9015,8.9015,4250
AFX,20191003,4.7000,4.7000,4.6000,4.7000,6010
AG1,20191003,3.5826,3.5826,3.5826,3.5826,0
AGF,20191003,3.1000,3.1000,2.9500,2.9900,1090
AGM,20191003,9.1345,9.4058,9.1345,9.2249,4620
AGP,20191003,23.3129,23.3129,23.3129,23.3129,0
AGR,20191003,4.4000,4.4000,4.3500,4.3900,117710
AGX,20191003,28.3689,28.3689,28.3689,28.3689,0
ALT,20191003,13.0846,13.0846,13.0846,13.0846,0
ALV,20191003,2.5000,2.5000,2.5000,2.5000,0
AMC,20191003,16.3233,16.3233,16.3233,16.3233,0
AMD,20191003,1.5200,1.5200,1.5000,1.5100,332940
AME,20191003,6.4000,6.4000,6.4000,6.4000,200
AMP,20191003,14.0000,14.0000,14.0000,14.0000,0
AMS,20191003,7.7273,7.7273,7.7273,7.7273,800
AMV,20191003,12.8380,12.8380,12.3625,12.7021,6240
ANT,20191003,6.0000,6.0000,6.0000,6.0000,4000
ANV,20191003,22.8847,23.4253,22.6595,23.4253,498640
