<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190226,2969.1001,2995.6799,2938.6201,2941.5200,565600
A32,20190226,19.0235,19.0235,19.0235,19.0235,0
AAA,20190226,13.5001,13.5445,13.3224,13.3668,1235380
AAM,20190226,9.7958,10.3114,9.7958,10.3114,370
AAV,20190226,8.5501,8.5501,8.4601,8.5501,9590
ABC,20190226,7.7384,7.7384,7.7384,7.7384,6965
ABI,20190226,23.6842,23.6842,21.1309,21.1309,600
ABR,20190226,5.2000,5.2000,5.2000,5.2000,0
ABT,20190226,38.7454,38.7454,38.3000,38.3001,220
AC4,20190226,3.0001,3.0001,3.0001,3.0001,0
ACB,20190226,14.5799,14.7693,14.4853,14.5799,2277127
ACC,20190226,13.0351,13.0351,12.7313,12.9440,930
ACE,20190226,18.4335,18.4335,18.4335,18.4335,100
ACL,20190226,17.2759,17.4693,16.5453,16.5453,41640
ACM,20190226,0.7000,0.7000,0.6000,0.6000,24726
ACS,20190226,12.8519,12.8519,12.8519,12.8519,0
ACV,20190226,90.0465,90.0465,88.4650,89.0580,107780
ADC,20190226,12.7567,12.7567,12.7567,12.7567,1200
ADP,20190226,15.8433,15.8433,15.8433,15.8433,0
ADS,20190226,10.1072,10.1072,9.9936,10.1072,14100
AFX,20190226,3.1294,3.1294,3.1294,3.1294,0
AG1,20190226,7.9115,7.9115,7.9115,7.9115,0
AGF,20190226,4.4900,4.4900,4.4900,4.4900,100
AGM,20190226,9.6815,9.6815,9.6815,9.6815,850
AGP,20190226,19.2260,19.2260,19.2260,19.2260,4
AGR,20190226,3.5000,3.5000,3.4500,3.4800,65240
AGX,20190226,25.7385,25.7385,25.7385,25.7385,0
ALT,20190226,10.6853,10.6853,10.6853,10.6853,0
ALV,20190226,3.3000,3.3000,3.3000,3.3000,0
AMC,20190226,17.6044,17.6044,17.6044,17.6044,0
AMD,20190226,2.5900,2.5900,2.4100,2.4400,16532660
AME,20190226,14.5000,14.5000,14.5000,14.5000,4000
AMP,20190226,16.2000,16.2000,16.2000,16.2000,0
AMS,20190226,6.8122,6.8122,6.8122,6.8122,2000
AMV,20190226,15.1457,15.5514,15.1457,15.1457,10220
ANT,20190226,6.3000,6.3000,6.3000,6.3000,200
ANV,20190226,24.2051,24.4608,24.0773,24.2903,453030
APC,20190226,32.0000,32.1500,31.7000,31.7000,15290
APF,20190226,16.0766,16.0766,16.0766,16.0766,100
APG,20190226,7.6330,7.6330,7.1613,7.5901,316000
API,20190226,20.4260,20.7164,20.4260,20.7164,200
APL,20190226,13.1655,13.1655,13.1655,13.1655,0
APP,20190226,4.5098,4.5098,4.5098,4.5098,100
APS,20190226,3.1000,3.2000,3.1000,3.2000,39490
ARM,20190226,36.2805,36.2805,36.2805,36.2805,0
ART,20190226,2.3000,2.4000,2.3000,2.3000,733783
ASA,20190226,0.7000,0.7000,0.7000,0.7000,0
ASD,20190226,5.2000,5.2000,5.2000,5.2000,0
ASM,20190226,7.2229,7.2491,7.0303,7.1354,2896350
ASP,20190226,5.6065,5.6065,5.4090,5.5722,16220
